-1.850505939009605694e+00,3.079316167313530084e+00,-4.163899667341316047e+01,4.849999999999999867e-01
-1.573198318139492846e+00,2.647758727074766671e+00,-4.246225766434005067e+01,4.849999999999999867e-01
-9.646826122319883678e-01,2.459378780184477975e+00,-4.173073758172201053e+01,4.849999999999999867e-01
-1.218526765152093017e+00,2.386479786444692497e+00,-4.079738401380682689e+01,4.849999999999999867e-01
-8.649743551796407193e-01,3.289338945340813503e+00,-4.077007041645935459e+01,4.849999999999999867e-01
-5.874582667381978984e-01,2.126839069590747755e+00,-4.010800802897619377e+01,4.849999999999999867e-01
8.014546136738465165e-03,2.872827521843640319e+00,-4.028067348073810905e+01,4.849999999999999867e-01
-5.707300967514992995e-02,3.837535242136458358e+00,-4.020319687468267489e+01,4.849999999999999867e-01
-9.915955281325060655e-01,1.294456794191535920e+00,-4.039906270005010214e+01,4.849999999999999867e-01
-3.989018350188131556e-01,1.016344365206064193e+00,-3.968333393649015051e+01,4.849999999999999867e-01
-4.590037786456467872e-01,3.598181005472977922e-01,-4.039485415418286607e+01,4.849999999999999867e-01
4.339476939663756694e-01,-1.619543028977687982e-02,-4.034846997382515355e+01,4.849999999999999867e-01
3.533699592710547455e-01,5.641325528856120375e-01,-4.112153314111160540e+01,4.849999999999999867e-01
7.564986962737501042e-01,1.548343024951473468e-01,-3.944979890974551751e+01,4.849999999999999867e-01
9.830095224511332663e-01,-6.574848263026857875e-01,-3.897049683525222719e+01,4.849999999999999867e-01
1.233569263367194635e-01,-3.515925020748527641e-01,-3.864136570641108648e+01,4.849999999999999867e-01
-8.278680934632436372e-01,-3.779340349519935138e-01,-3.845327773403580807e+01,4.849999999999999867e-01
-1.898671952286145603e-01,5.498214794552243045e-01,-3.881527224329719417e+01,4.849999999999999867e-01
-9.510999612982962148e+00,1.282567421723783063e+01,-2.942929560216143159e+01,4.849999999999999867e-01
3.579992504610232107e-01,-8.497489706219929495e-01,-3.784281507396866573e+01,4.849999999999999867e-01
4.158398122214876924e-01,-1.462297871568108754e+00,-3.709292287280576517e+01,4.849999999999999867e-01
9.337224887722039846e-02,-8.573602313196473368e-01,-3.640665388618212717e+01,4.849999999999999867e-01
2.801263125723132408e-01,-4.108793678070199462e-02,-3.591703928176197991e+01,4.849999999999999867e-01
-5.793535388119980256e-02,5.634139870972149078e-01,-3.659615026952655370e+01,4.849999999999999867e-01
2.039218624049794204e-01,-7.664141346540455091e-01,-3.527751227806839296e+01,4.849999999999999867e-01
-5.822098656585950049e-03,1.115709543810573523e-01,-3.492247755549857402e+01,4.849999999999999867e-01
-7.764554969243593341e-01,5.387006854621769758e-01,-3.451678757743547976e+01,4.849999999999999867e-01
-9.391373796177819866e-01,1.444624344205144073e+00,-3.421062270424934582e+01,4.849999999999999867e-01
-5.408835436835612853e-02,1.829738315798674630e+00,-3.411431355728760195e+01,4.849999999999999867e-01
-6.485850608990484378e-01,2.559497977835485827e+00,-3.387995378772789223e+01,4.849999999999999867e-01
-1.190762836615368414e+00,1.971510751821365037e+00,-3.333112386729395382e+01,4.849999999999999867e-01
-1.566736099548334593e+00,2.829414262138686187e+00,-3.403820633808709317e+01,4.849999999999999867e-01
-7.444375035306471933e-01,1.144828979890966325e+00,-3.308968868964821297e+01,4.849999999999999867e-01
-6.551343277902408335e-01,1.176239859998063242e+00,-3.212431917520642344e+01,4.849999999999999867e-01
-2.388927914392703911e-01,6.707195405320772741e-01,-3.140871300556896628e+01,4.849999999999999867e-01
3.677607225786561074e-02,1.596672531052256705e+00,-3.149541788971436063e+01,4.849999999999999867e-01
6.680873134886562426e-01,7.533608303475330947e-01,-3.107486048351384511e+01,4.849999999999999867e-01
1.267835743939901949e+00,1.005162530126593623e+00,-3.035527885217543798e+01,4.849999999999999867e-01
1.705998444703544559e+00,1.533280328197209830e+00,-2.966970971706173188e+01,4.849999999999999867e-01
2.234849284454219376e+00,2.240715187851546997e+00,-3.007064949887547911e+01,4.849999999999999867e-01
1.120966743116980968e+00,2.296598591419892976e+00,-2.979613414970604524e+01,4.849999999999999867e-01
1.871106811611170206e+00,1.173941943695354873e+00,-2.878398111720695951e+01,4.849999999999999867e-01
2.831130552063429118e+00,1.079763142414358779e+00,-2.868207541983272790e+01,4.849999999999999867e-01
2.412401712468270176e+00,1.938307505657764995e+00,-2.851335157672136944e+01,4.849999999999999867e-01
3.261495544298887328e+00,8.772905084392574881e-01,-2.952746929605218540e+01,4.849999999999999867e-01
2.852160433056926792e+00,1.198835602603962602e-01,-2.882023812054943335e+01,4.849999999999999867e-01
2.938070560071784243e+00,5.825323353135902771e-01,-2.785610607466482591e+01,4.849999999999999867e-01
2.883053577744307816e+00,-7.847428524366588665e-01,-2.916894525707259334e+01,4.849999999999999867e-01
2.480803481295519308e+00,-2.670303773500067868e-01,-2.801197354798591377e+01,4.849999999999999867e-01
3.594903058013510844e+00,1.253982038494644957e+00,-2.809823489522467810e+01,4.849999999999999867e-01
4.438482832018585178e+00,1.662185055527777955e+00,-2.784794813613703468e+01,4.849999999999999867e-01
5.335665433669417368e+00,2.030810212255149239e+00,-2.785682919028423044e+01,4.849999999999999867e-01
5.227749156886845050e+00,2.601757055158888221e+00,-2.863353620054204995e+01,4.849999999999999867e-01
4.660579253362094221e+00,2.724588348486587819e+00,-2.779493777855934056e+01,4.849999999999999867e-01
5.251134636683533863e+00,1.169443608191567119e+00,-2.829478137690384898e+01,4.849999999999999867e-01
-1.135106346991351378e+00,3.661776631722674313e+00,-3.428673931861106183e+01,4.849999999999999867e-01
-1.987397865482155135e+00,3.985210365064992377e+00,-3.395524303259130505e+01,4.849999999999999867e-01
-2.081272161294506429e+00,4.577205323305554074e+00,-3.319259659681421937e+01,4.849999999999999867e-01
-2.417415803800212259e+00,3.678885116973545255e+00,-3.304793057281889901e+01,4.849999999999999867e-01
-2.039994460692362122e+00,5.258844709757074298e+00,-3.388148258032019555e+01,4.849999999999999867e-01
-2.092921051235547836e+00,6.175095463540360541e+00,-3.356750275261619265e+01,4.849999999999999867e-01
-2.309044248178641290e+00,6.698521102338026445e+00,-3.277996458567292848e+01,4.849999999999999867e-01
-2.377243226383621622e+00,6.459114479281059751e+00,-3.184245012274008602e+01,4.849999999999999867e-01
-1.522697630539635583e+00,6.914385718926495450e+00,-3.225464424128028185e+01,4.849999999999999867e-01
-9.205150270557321823e-01,7.113685835017490078e+00,-3.298850769982517050e+01,4.849999999999999867e-01
